300 89700
63 52 3
63 53 5
63 54 8
63 55 2
63 56 8
63 57 2
63 58 9
63 59 5
63 60 6
63 61 10
63 62 8
63 64 1
63 65 1
63 66 7
63 67 6
63 68 10
63 69 5
63 70 8
63 71 9
63 72 10
63 73 2
63 74 6
63 75 8
63 76 8
63 77 1
63 78 3
63 79 10
63 80 5
63 81 9
63 82 7
63 83 10
63 84 5
63 85 8
63 86 8
63 87 6
63 88 10
63 89 7
63 90 9
63 91 5
63 92 7
63 93 4
63 94 4
63 95 2
63 96 2
63 97 3
63 98 6
63 99 2
63 100 2
63 101 1
63 102 4
63 103 5
63 104 7
63 105 3
63 106 1
63 107 9
63 108 9
63 109 7
63 110 7
63 111 4
63 112 1
63 113 4
63 114 4
63 115 7
63 116 10
63 117 1
63 118 7
63 119 5
63 120 9
63 121 4
63 122 7
63 123 6
63 124 2
63 125 5
63 126 5
63 127 8
63 128 8
63 129 4
63 130 8
63 131 7
63 132 1
63 133 1
63 134 6
63 135 8
63 136 7
63 137 2
63 138 2
63 139 7
63 140 2
63 141 1
63 142 6
63 143 9
63 144 1
63 145 1
63 146 8
63 147 10
63 148 8
63 149 9
63 150 1
63 151 8
63 152 9
63 153 9
63 154 8
63 155 4
63 156 5
63 157 1
63 158 9
63 159 4
63 160 6
63 161 10
63 162 9
63 163 2
63 164 5
63 165 1
63 166 7
63 167 5
63 168 4
63 169 9
63 170 7
63 171 10
63 172 9
63 173 9
63 174 1
63 175 9
63 176 8
63 177 8
63 178 5
63 179 6
63 180 5
63 181 7
63 182 8
63 183 3
63 184 9
63 185 1
63 186 4
63 187 9
63 188 6
63 189 1
63 190 1
63 191 2
63 192 6
63 193 3
63 194 7
63 195 8
63 196 9
63 197 7
63 198 8
63 199 8
63 200 9
63 201 8
63 202 4
63 203 1
63 204 8
63 205 6
63 206 9
63 207 1
63 208 8
63 209 3
63 210 7
63 211 4
63 212 7
63 213 1
63 214 7
63 215 10
63 216 7
63 217 3
63 218 1
63 219 6
63 220 3
63 221 2
63 222 4
63 223 10
63 224 8
63 225 7
63 226 10
63 227 1
63 228 2
63 229 9
63 230 8
63 231 9
63 232 1
63 233 8
63 234 9
63 235 5
63 236 6
63 237 5
63 238 1
63 239 4
63 240 7
63 241 1
63 242 6
63 243 7
63 244 7
63 245 2
63 246 4
63 247 9
63 248 7
63 249 4
63 250 3
63 251 8
63 252 2
63 253 4
63 254 1
63 255 7
63 256 9
63 257 7
63 258 2
63 259 2
63 260 1
63 261 4
63 262 2
63 263 3
63 264 6
63 265 10
63 266 7
63 267 9
63 268 4
63 269 5
63 270 4
63 271 2
63 272 10
63 273 2
63 274 3
63 275 6
63 276 8
63 277 2
63 278 6
63 279 8
63 280 10
63 281 1
63 282 7
63 283 4
63 284 7
63 285 2
63 286 2
63 287 9
63 288 3
63 289 8
63 290 2
63 291 2
63 292 8
63 293 5
63 294 9
63 295 1
63 296 10
63 297 2
63 298 10
63 299 8
63 300 1
64 1 7
64 2 2
64 3 8
64 4 2
64 5 10
64 6 2
64 7 1
64 8 4
64 9 10
64 10 2
64 11 8
64 12 4
64 13 5
64 14 6
64 15 5
64 16 4
64 17 1
64 18 8
64 19 9
64 20 8
64 21 8
64 22 6
64 23 2
64 24 3
64 25 5
64 26 6
64 27 9
64 28 5
64 29 9
64 30 1
64 31 4
64 32 9
64 33 7
64 34 10
64 35 4
64 36 3
64 37 8
64 38 4
64 39 1
64 40 9
64 41 1
64 42 1
64 43 5
64 44 6
64 45 1
64 46 10
64 47 4
64 48 10
64 49 1
64 50 9
64 51 10
64 52 9
64 53 8
64 54 1
64 55 9
64 56 9
64 57 2
64 58 3
64 59 6
64 60 10
64 61 2
64 62 10
64 63 6
64 65 6
64 66 1
64 67 10
64 68 2
64 69 3
64 70 4
64 71 2
64 72 3
64 73 8
64 74 4
64 75 6
64 76 5
64 77 4
64 78 8
64 79 8
64 80 6
64 81 4
64 82 7
64 83 6
64 84 1
64 85 7
64 86 7
64 87 4
64 88 10
64 89 9
64 90 5
64 91 1
64 92 8
64 93 5
64 94 8
64 95 1
64 96 1
64 97 5
64 98 4
64 99 3
64 100 3
64 101 9
64 102 6
64 103 6
64 104 10
64 105 2
64 106 8
64 107 6
64 108 6
64 109 10
64 110 10
64 111 1
64 112 9
64 113 7
64 114 10
64 115 2
64 116 6
64 117 8
64 118 10
64 119 3
64 120 7
64 121 1
64 122 3
64 123 6
64 124 4
64 125 6
64 126 3
64 127 6
64 128 8
64 129 9
64 130 2
64 131 8
64 132 5
64 133 5
64 134 1
64 135 3
64 136 9
64 137 6
64 138 7
64 139 8
64 140 4
64 141 7
64 142 5
64 143 1
64 144 10
64 145 9
64 146 8
64 147 2
64 148 10
64 149 2
64 150 5
64 151 9
64 152 5
64 153 1
64 154 8
64 155 3
64 156 6
64 157 1
64 158 7
64 159 2
64 160 4
64 161 10
64 162 9
64 163 9
64 164 7
64 165 9
64 166 3
64 167 6
64 168 9
64 169 6
64 170 1
64 171 7
64 172 6
64 173 8
64 174 7
64 175 1
64 176 8
64 177 2
64 178 10
64 179 9
64 180 7
64 181 6
64 182 10
64 183 3
64 184 9
64 185 10
64 186 7
64 187 6
64 188 7
64 189 6
64 190 8
64 191 9
64 192 1
64 193 8
64 194 1
64 195 5
64 196 2
64 197 2
64 198 8
64 199 1
64 200 9
64 201 8
64 202 7
64 203 2
64 204 6
64 205 7
64 206 2
64 207 1
64 208 4
64 209 7
64 210 3
64 211 7
64 212 10
64 213 10
64 214 1
64 215 3
64 216 10
64 217 9
64 218 9
64 219 8
64 220 2
64 221 5
64 222 7
64 223 2
64 224 8
64 225 4
64 226 7
64 227 6
64 228 6
64 229 7
64 230 7
64 231 8
64 232 3
64 233 7
64 234 4
64 235 10
64 236 4
64 237 8
64 238 1
64 239 9
64 240 1
64 241 4
64 242 8
64 243 5
64 244 4
64 245 7
64 246 3
64 247 3
64 248 3
64 249 4
64 250 9
64 251 4
64 252 7
64 253 9
64 254 4
64 255 2
64 256 6
64 257 9
64 258 2
64 259 6
64 260 9
64 261 8
64 262 6
64 263 7
64 264 3
64 265 4
64 266 5
64 267 2
64 268 6
64 269 2
64 270 2
64 271 6
64 272 7
64 273 10
64 274 1
64 275 7
64 276 5
64 277 8
64 278 10
64 279 9
64 280 10
64 281 8
64 282 5
64 283 1
64 284 8
64 285 8
64 286 5
64 287 1
64 288 10
64 289 7
64 290 5
64 291 4
64 292 4
64 293 9
64 294 9
64 295 10
64 296 5
64 297 3
64 298 1
64 299 4
64 300 10
65 1 5
65 2 1
65 3 6
65 4 7
65 5 2
65 6 3
65 7 10
65 8 4
65 9 6
65 10 8
65 11 9
65 12 8
65 13 10
65 14 7
65 15 9
65 16 10
65 17 4
65 18 7
65 19 1
65 20 9
65 21 9
65 22 10
65 23 1
65 24 9
65 25 5
65 26 2
65 27 5
65 28 8
65 29 7
65 30 4
65 31 9
65 32 9
65 33 6
65 34 7
65 35 6
65 36 10
65 37 8
65 38 5
65 39 1
65 40 4
65 41 8
65 42 6
65 43 9
65 44 10
65 45 10
65 46 5
65 47 8
65 48 6
65 49 3
65 50 10
65 51 10
65 52 5
65 53 6
65 54 8
65 55 4
65 56 10
65 57 2
65 58 2
65 59 8
65 60 8
65 61 4
65 62 1
65 63 9
65 64 7
65 66 7
65 67 10
65 68 2
65 69 1
65 70 7
65 71 9
65 72 5
65 73 1
65 74 7
65 75 6
65 76 1
65 77 5
65 78 2
65 79 8
65 80 5
65 81 4
65 82 10
65 83 4
65 84 1
65 85 1
65 86 6
65 87 10
65 88 6
65 89 3
65 90 10
65 91 3
65 92 7
65 93 6
65 94 2
65 95 5
65 96 3
65 97 10
65 98 6
65 99 7
65 100 10
65 101 5
65 102 5
65 103 6
65 104 2
65 105 3
65 106 10
65 107 2
65 108 10
65 109 8
65 110 5
65 111 10
65 112 7
65 113 3
65 114 4
65 115 10
65 116 7
65 117 10
65 118 1
65 119 2
65 120 4
65 121 4
65 122 10
65 123 7
65 124 6
65 125 5
65 126 9
65 127 2
65 128 1
65 129 2
65 130 6
65 131 2
65 132 10
65 133 1
65 134 2
65 135 1
65 136 3
65 137 2
65 138 4
65 139 7
65 140 9
65 141 5
65 142 6
65 143 3
65 144 10
65 145 2
65 146 7
65 147 10
65 148 7
65 149 7
65 150 4
65 151 7
65 152 7
65 153 7
65 154 9
65 155 3
65 156 4
65 157 2
65 158 7
65 159 3
65 160 2
65 161 9
65 162 1
65 163 5
65 164 4
65 165 9
65 166 7
65 167 4
65 168 7
65 169 2
65 170 10
65 171 7
65 172 6
65 173 3
65 174 3
65 175 8
65 176 4
65 177 9
65 178 10
65 179 10
65 180 2
65 181 5
65 182 2
65 183 2
65 184 6
65 185 7
65 186 9
65 187 3
65 188 10
65 189 4
65 190 2
65 191 5
65 192 4
65 193 5
65 194 6
65 195 8
65 196 6
65 197 10
65 198 7
65 199 10
65 200 5
65 201 10
65 202 2
65 203 10
65 204 8
65 205 3
65 206 7
65 207 8
65 208 8
65 209 5
65 210 1
65 211 3
65 212 2
65 213 4
65 214 7
65 215 3
65 216 6
65 217 4
65 218 6
65 219 9
65 220 8
65 221 8
65 222 4
65 223 8
65 224 3
65 225 10
65 226 6
65 227 3
65 228 3
65 229 7
65 230 1
65 231 4
65 232 7
65 233 4
65 234 5
65 235 9
65 236 2
65 237 2
65 238 3
65 239 2
65 240 7
65 241 2
65 242 10
65 243 3
65 244 5
65 245 1
65 246 8
65 247 7
65 248 1
65 249 8
65 250 3
65 251 2
65 252 3
65 253 2
65 254 3
65 255 7
65 256 4
65 257 9
65 258 7
65 259 5
65 260 1
65 261 8
65 262 5
65 263 4
65 264 7
65 265 10
65 266 7
65 267 4
65 268 2
65 269 5
65 270 3
65 271 10
65 272 6
65 273 1
65 274 8
65 275 4
65 276 1
65 277 1
65 278 3
65 279 3
65 280 10
65 281 5
65 282 3
65 283 2
65 284 5
65 285 7
65 286 1
65 287 9
65 288 5
65 289 4
65 290 1
65 291 5
65 292 3
65 293 3
65 294 5
65 295 1
65 296 10
65 297 3
65 298 2
65 299 5
65 300 5
66 1 6
66 2 5
66 3 7
66 4 7
66 5 7
66 6 10
66 7 10
66 8 3
66 9 1
66 10 10
66 11 9
66 12 3
66 13 3
66 14 10
66 15 3
66 16 6
66 17 10
66 18 3
66 19 2
66 20 4
66 21 1
66 22 8
66 23 9
66 24 9
66 25 3
66 26 1
66 27 4
66 28 7
66 29 9
66 30 9
66 31 6
66 32 5
66 33 4
66 34 6
66 35 4
66 36 9
66 37 5
66 38 6
66 39 10
66 40 5
66 41 10
66 42 9
66 43 2
66 44 9
66 45 3
66 46 4
66 47 4
66 48 5
66 49 9
66 50 1
66 51 3
66 52 5
66 53 3
66 54 5
66 55 9
66 56 7
66 57 8
66 58 3
66 59 5
66 60 3
66 61 7
66 62 3
66 63 4
66 64 4
66 65 6
66 67 3
66 68 9
66 69 8
66 70 7
66 71 10
66 72 6
66 73 6
66 74 3
66 75 8
66 76 7
66 77 10
66 78 7
66 79 6
66 80 1
66 81 2
66 82 1
66 83 6
66 84 5
66 85 8
66 86 4
66 87 1
66 88 7
66 89 2
66 90 3
66 91 9
66 92 9
66 93 9
66 94 2
66 95 8
66 96 1
66 97 8
66 98 9
66 99 4
66 100 5
66 101 9
66 102 4
66 103 1
66 104 6
66 105 4
66 106 1
66 107 1
66 108 8
66 109 3
66 110 9
66 111 2
66 112 2
66 113 4
66 114 6
66 115 7
66 116 8
66 117 6
66 118 9
66 119 6
66 120 9
66 121 8
66 122 5
66 123 2
66 124 7
66 125 7
66 126 4
66 127 6
66 128 9
66 129 7
66 130 10
66 131 2
66 132 5
66 133 4
66 134 4
66 135 3
66 136 7
66 137 10
66 138 6
66 139 4
66 140 2
66 141 4
66 142 1
66 143 2
66 144 6
66 145 5
66 146 7
66 147 8
66 148 1
66 149 7
66 150 6
66 151 6
66 152 8
66 153 8
66 154 10
66 155 8
66 156 3
66 157 5
66 158 9
66 159 10
66 160 5
66 161 5
66 162 10
66 163 6
66 164 10
66 165 8
66 166 3
66 167 10
66 168 3
66 169 6
66 170 9
66 171 3
66 172 10
66 173 1
66 174 5
66 175 9
66 176 3
66 177 5
66 178 10
66 179 7
66 180 3
66 181 7
66 182 3
66 183 9
66 184 2
66 185 5
66 186 7
66 187 2
66 188 2
66 189 2
66 190 10
66 191 6
66 192 9
66 193 2
66 194 9
66 195 6
66 196 4
66 197 10
66 198 5
66 199 3
66 200 6
66 201 8
66 202 1
66 203 10
66 204 5
66 205 9
66 206 6
66 207 9
66 208 9
66 209 6
66 210 3
66 211 5
66 212 6
66 213 5
66 214 10
66 215 6
66 216 2
66 217 5
66 218 10
66 219 1
66 220 9
66 221 9
66 222 8
66 223 4
66 224 1
66 225 2
66 226 4
66 227 6
66 228 9
66 229 5
66 230 4
66 231 5
66 232 1
66 233 8
66 234 10
66 235 8
66 236 7
66 237 8
66 238 2
66 239 10
66 240 1
66 241 2
66 242 3
66 243 7
66 244 7
66 245 4
66 246 4
66 247 8
66 248 2
66 249 2
66 250 3
66 251 5
66 252 3
66 253 3
66 254 1
66 255 5
66 256 10
66 257 7
66 258 8
66 259 5
66 260 8
66 261 4
66 262 7
66 263 2
66 264 10
66 265 6
66 266 3
66 267 7
66 268 5
66 269 10
66 270 8
66 271 8
66 272 1
66 273 1
66 274 4
66 275 1
66 276 5
66 277 9
66 278 3
66 279 7
66 280 2
66 281 10
66 282 6
66 283 9
66 284 9
66 285 4
66 286 4
66 287 10
66 288 6
66 289 1
66 290 4
66 291 6
66 292 7
66 293 4
66 294 10
66 295 2
66 296 5
66 297 4
66 298 8
66 299 4
66 300 2
67 1 6
67 2 7
67 3 9
67 4 3
67 5 4
67 6 9
67 7 2
67 8 6
67 9 6
67 10 10
67 11 4
67 12 1
67 13 7
67 14 9
67 15 5
67 16 5
67 17 9
67 18 6
67 19 7
67 20 1
67 21 8
67 22 3
67 23 5
67 24 10
67 25 6
67 26 5
67 27 4
67 28 1
67 29 10
67 30 9
67 31 4
67 32 6
67 33 1
67 34 4
67 35 3
67 36 1
67 37 7
67 38 8
67 39 3
67 40 7
67 41 2
67 42 4
67 43 5
67 44 7
67 45 5
67 46 3
67 47 8
67 48 5
67 49 10
67 50 5
67 51 10
67 52 2
67 53 10
67 54 5
67 55 10
67 56 5
67 57 9
67 58 10
67 59 6
67 60 10
67 61 8
67 62 8
67 63 9
67 64 10
67 65 3
67 66 4
67 68 1
67 69 10
67 70 3
67 71 5
67 72 10
67 73 7
67 74 6
67 75 10
67 76 8
67 77 2
67 78 10
67 79 10
67 80 1
67 81 2
67 82 2
67 83 2
67 84 10
67 85 3
67 86 5
67 87 5
67 88 2
67 89 5
67 90 8
67 91 5
67 92 2
67 93 4
67 94 10
67 95 7
67 96 3
67 97 3
67 98 6
67 99 1
67 100 5
67 101 8
67 102 4
67 103 1
67 104 9
67 105 3
67 106 1
67 107 8
67 108 4
67 109 6
67 110 8
67 111 5
67 112 9
67 113 1
67 114 3
67 115 10
67 116 5
67 117 2
67 118 8
67 119 6
67 120 2
67 121 3
67 122 10
67 123 7
67 124 5
67 125 4
67 126 6
67 127 3
67 128 7
67 129 3
67 130 1
67 131 10
67 132 9
67 133 9
67 134 10
67 135 4
67 136 1
67 137 6
67 138 5
67 139 1
67 140 7
67 141 2
67 142 9
67 143 9
67 144 3
67 145 7
67 146 4
67 147 5
67 148 7
67 149 7
67 150 5
67 151 9
67 152 8
67 153 2
67 154 4
67 155 2
67 156 10
67 157 6
67 158 4
67 159 2
67 160 8
67 161 1
67 162 6
67 163 9
67 164 7
67 165 2
67 166 10
67 167 1
67 168 9
67 169 4
67 170 6
67 171 3
67 172 10
67 173 2
67 174 2
67 175 5
67 176 1
67 177 1
67 178 8
67 179 1
67 180 5
67 181 1
67 182 3
67 183 5
67 184 3
67 185 6
67 186 2
67 187 10
67 188 9
67 189 10
67 190 4
67 191 7
67 192 1
67 193 2
67 194 1
67 195 4
67 196 4
67 197 7
67 198 10
67 199 2
67 200 9
67 201 3
67 202 9
67 203 2
67 204 7
67 205 10
67 206 8
67 207 4
67 208 1
67 209 1
67 210 10
67 211 10
67 212 4
67 213 4
67 214 3
67 215 1
67 216 2
67 217 2
67 218 1
67 219 9
67 220 2
67 221 9
67 222 2
67 223 1
67 224 10
67 225 8
67 226 5
67 227 4
67 228 7
67 229 10
67 230 5
67 231 2
67 232 4
67 233 10
67 234 5
67 235 4
67 236 2
67 237 5
67 238 3
67 239 4
67 240 7
67 241 5
67 242 3
67 243 8
67 244 2
67 245 6
67 246 7
67 247 7
67 248 5
67 249 7
67 250 7
67 251 1
67 252 2
67 253 5
67 254 9
67 255 1
67 256 9
67 257 6
67 258 2
67 259 9
67 260 10
67 261 4
67 262 6
67 263 4
67 264 3
67 265 6
67 266 5
67 267 5
67 268 6
67 269 3
67 270 4
67 271 6
67 272 2
67 273 6
67 274 8
67 275 2
67 276 9
67 277 8
67 278 6
67 279 4
67 280 7
67 281 5
67 282 7
67 283 6
67 284 1
67 285 4
67 286 5
67 287 10
67 288 7
67 289 1
67 290 3
67 291 4
67 292 2
67 293 9
67 294 3
67 295 6
67 296 10
67 297 6
67 298 10
67 299 5
67 300 8
68 1 8
68 2 1
68 3 1
68 4 8
68 5 3
68 6 4
68 7 8
68 8 4
68 9 4
68 10 7
68 11 3
68 12 10
68 13 7
68 14 7
68 15 1
68 16 4
68 17 6
68 18 1
68 19 4
68 20 3
68 21 2
68 22 4
68 23 6
68 24 3
68 25 1
68 26 6
68 27 5
68 28 9
68 29 3
68 30 7
68 31 1
68 32 2
68 33 2
68 34 7
68 35 8
68 36 4
68 37 3
68 38 10
68 39 4
68 40 7
68 41 5
68 42 6
68 43 9
68 44 4
68 45 6
68 46 2
68 47 6
68 48 1
68 49 5
68 50 2
68 51 8
68 52 3
68 53 3
68 54 9
68 55 8
68 56 7
68 57 9
68 58 3
68 59 6
68 60 1
68 61 1
68 62 7
68 63 1
68 64 8
68 65 2
68 66 4
68 67 8
68 69 6
68 70 5
68 71 9
68 72 10
68 73 5
68 74 1
68 75 1
68 76 1
68 77 9
68 78 10
68 79 7
68 80 1
68 81 10
68 82 6
68 83 4
68 84 9
68 85 5
68 86 1
68 87 3
68 88 3
68 89 1
68 90 3
68 91 2
68 92 10
68 93 5
68 94 6
68 95 4
68 96 9
68 97 3
68 98 3
68 99 5
68 100 3
68 101 7
68 102 1
68 103 1
68 104 8
68 105 10
68 106 2
68 107 4
68 108 9
68 109 5
68 110 2
68 111 9
68 112 4
68 113 8
68 114 10
68 115 8
68 116 10
68 117 3
68 118 5
68 119 8
68 120 9
68 121 6
68 122 3
68 123 1
68 124 6
68 125 1
68 126 5
68 127 2
68 128 4
68 129 5
68 130 6
68 131 2
68 132 6
68 133 2
68 134 6
68 135 9
68 136 5
68 137 8
68 138 10
68 139 3
68 140 6
68 141 2
68 142 7
68 143 8
68 144 1
68 145 8
68 146 3
68 147 3
68 148 8
68 149 1
68 150 3
68 151 10
68 152 9
68 153 6
68 154 5
68 155 8
68 156 5
68 157 3
68 158 6
68 159 4
68 160 9
68 161 9
68 162 5
68 163 3
68 164 4
68 165 3
68 166 3
68 167 5
68 168 1
68 169 10
68 170 9
68 171 2
68 172 1
68 173 1
68 174 6
68 175 6
68 176 5
68 177 2
68 178 3
68 179 3
68 180 7
68 181 3
68 182 1
68 183 4
68 184 1
68 185 3
68 186 10
68 187 3
68 188 10
68 189 10
68 190 7
68 191 8
68 192 4
68 193 1
68 194 8
68 195 6
68 196 10
68 197 7
68 198 4
68 199 10
68 200 2
68 201 3
68 202 4
68 203 5
68 204 3
68 205 5
68 206 5
68 207 4
68 208 2
68 209 2
68 210 10
68 211 6
68 212 2
68 213 10
68 214 8
68 215 9
68 216 1
68 217 8
68 218 10
68 219 2
68 220 3
68 221 9
68 222 4
68 223 5
68 224 4
68 225 7
68 226 1
68 227 9
68 228 5
68 229 6
68 230 8
68 231 2
68 232 4
68 233 1
68 234 2
68 235 5
68 236 3
68 237 2
68 238 1
68 239 3
68 240 8
68 241 3
68 242 8
68 243 4
68 244 8
68 245 3
68 246 2
68 247 4
68 248 3
68 249 5
68 250 3
68 251 3
68 252 3
68 253 7
68 254 2
68 255 3
68 256 3
68 257 2
68 258 9
68 259 8
68 260 1
68 261 9
68 262 8
68 263 10
68 264 7
68 265 10
68 266 7
68 267 1
68 268 7
68 269 2
68 270 1
68 271 3
68 272 5
68 273 1
68 274 2
68 275 7
68 276 6
68 277 6
68 278 1
68 279 8
68 280 3
68 281 8
68 282 6
68 283 8
68 284 5
68 285 10
68 286 6
68 287 3
68 288 4
68 289 9
68 290 3
68 291 9
68 292 3
68 293 4
68 294 8
68 295 2
68 296 10
68 297 1
68 298 7
68 299 5
68 300 6
69 1 7
69 2 9
69 3 6
69 4 5
69 5 6
69 6 3
69 7 1
69 8 3
69 9 7
69 10 7
69 11 5
69 12 2
69 13 6
69 14 7
69 15 8
69 16 9
69 17 10
69 18 7
69 19 1
69 20 1
69 21 8
69 22 10
69 23 2
69 24 8
69 25 7
69 26 3
69 27 6
69 28 1
69 29 8
69 30 8
69 31 4
69 32 7
69 33 1
69 34 2
69 35 3
69 36 2
69 37 1
69 38 9
69 39 10
69 40 6
69 41 9
69 42 4
69 43 8
69 44 4
69 45 4
69 46 10
69 47 1
69 48 10
69 49 4
69 50 1
69 51 2
69 52 7
69 53 3
69 54 10
69 55 7
69 56 3
69 57 4
69 58 2
69 59 5
69 60 4
69 61 6
69 62 4
69 63 1
69 64 9
69 65 6
69 66 2
69 67 1
69 68 5
69 70 7
69 71 2
69 72 1
69 73 9
69 74 7
69 75 6
69 76 1
69 77 1
69 78 2
69 79 10
69 80 10
69 81 1
69 82 9
69 83 9
69 84 5
69 85 5
69 86 3
69 87 9
69 88 6
69 89 3
69 90 2
69 91 1
69 92 7
69 93 7
69 94 1
69 95 2
69 96 8
69 97 1
69 98 5
69 99 2
69 100 9
69 101 4
69 102 8
69 103 4
69 104 7
69 105 5
69 106 2
69 107 5
69 108 5
69 109 9
69 110 2
69 111 9
69 112 5
69 113 7
69 114 6
69 115 6
69 116 5
69 117 5
69 118 10
69 119 1
69 120 2
69 121 1
69 122 8
69 123 7
69 124 4
69 125 4
69 126 5
69 127 8
69 128 4
69 129 3
69 130 9
69 131 1
69 132 7
69 133 5
69 134 4
69 135 9
69 136 6
69 137 9
69 138 10
69 139 1
69 140 5
69 141 4
69 142 2
69 143 5
69 144 9
69 145 1
69 146 3
69 147 8
69 148 3
69 149 5
69 150 6
69 151 6
69 152 1
69 153 4
69 154 9
69 155 5
69 156 1
69 157 1
69 158 1
69 159 3
69 160 9
69 161 2
69 162 2
69 163 4
69 164 8
69 165 1
69 166 10
69 167 5
69 168 1
69 169 8
69 170 7
69 171 3
69 172 10
69 173 3
69 174 9
69 175 7
69 176 6
69 177 8
69 178 8
69 179 6
69 180 2
69 181 2
69 182 4
69 183 5
69 184 6
69 185 4
69 186 6
69 187 1
69 188 3
69 189 5
69 190 1
69 191 1
69 192 9
69 193 7
69 194 6
69 195 8
69 196 4
69 197 3
69 198 2
69 199 9
69 200 5
69 201 9
69 202 4
69 203 7
69 204 4
69 205 8
69 206 10
69 207 9
69 208 4
69 209 5
69 210 4
69 211 3
69 212 9
69 213 3
69 214 3
69 215 3
69 216 1
69 217 10
69 218 7
69 219 8
69 220 10
69 221 4
69 222 4
69 223 10
69 224 6
69 225 1
69 226 10
69 227 1
69 228 10
69 229 9
69 230 8
69 231 6
69 232 8
69 233 10
69 234 8
69 235 5
69 236 2
69 237 9
69 238 9
69 239 5
69 240 5
69 241 2
69 242 5
69 243 5
69 244 9
69 245 4
69 246 1
69 247 5
69 248 7
69 249 3
69 250 5
69 251 5
69 252 10
69 253 6
69 254 3
69 255 4
69 256 10
69 257 7
69 258 9
69 259 4
69 260 4
69 261 6
69 262 10
69 263 6
69 264 7
69 265 8
69 266 5
69 267 6
69 268 7
69 269 6
69 270 6
69 271 8
69 272 5
69 273 8
69 274 6
69 275 5
69 276 7
69 277 6
69 278 10
69 279 6
69 280 4
69 281 9
69 282 2
69 283 9
69 284 6
69 285 3
69 286 8
69 287 5
69 288 5
69 289 4
69 290 4
69 291 3
69 292 5
69 293 6
69 294 10
69 295 7
69 296 8
69 297 4
69 298 6
69 299 9
69 300 2
70 1 3
70 2 4
70 3 2
70 4 6
70 5 10
70 6 2
70 7 2
70 8 1
70 9 9
70 10 7
70 11 3
70 12 3
70 13 3
70 14 5
70 15 6
70 16 4
70 17 1
70 18 1
70 19 10
70 20 3
70 21 5
70 22 7
70 23 9
70 24 2
70 25 1
70 26 4
70 27 5
70 28 7
70 29 1
70 30 1
70 31 10
70 32 8
70 33 3
70 34 2
70 35 9
70 36 2
70 37 7
70 38 5
70 39 9
70 40 1
70 41 2
70 42 8
70 43 1
70 44 9
70 45 6
70 46 3
70 47 4
70 48 4
70 49 5
70 50 4
70 51 6
70 52 8
70 53 8
70 54 6
70 55 7
70 56 10
70 57 2
70 58 6
70 59 1
70 60 6
70 61 2
70 62 8
70 63 2
70 64 4
70 65 4
70 66 6
70 67 2
70 68 5
70 69 4
70 71 4
70 72 10
70 73 2
70 74 7
70 75 5
70 76 1
70 77 6
70 78 1
70 79 6
70 80 9
70 81 7
70 82 7
70 83 6
70 84 9
70 85 8
70 86 4
70 87 2
70 88 9
70 89 6
70 90 9
70 91 2
70 92 7
70 93 1
70 94 9
70 95 5
70 96 10
70 97 1
70 98 8
70 99 8
70 100 1
70 101 1
70 102 3
70 103 3
70 104 3
70 105 4
70 106 1
70 107 5
70 108 7
70 109 2
70 110 1
70 111 9
70 112 10
70 113 7
70 114 3
70 115 10
70 116 9
70 117 3
70 118 10
70 119 8
70 120 10
70 121 7
70 122 5
70 123 4
70 124 1
70 125 4
70 126 5
70 127 10
70 128 5
70 129 4
70 130 3
70 131 6
70 132 6
70 133 6
70 134 1
70 135 5
70 136 10
70 137 9
70 138 1
70 139 7
70 140 3
70 141 7
70 142 9
70 143 4
70 144 5
70 145 5
70 146 7
70 147 4
70 148 6
70 149 9
70 150 6
70 151 4
70 152 1
70 153 10
70 154 1
70 155 10
70 156 10
70 157 3
70 158 10
70 159 7
70 160 8
70 161 6
70 162 7
70 163 9
70 164 9
70 165 6
70 166 7
70 167 10
70 168 4
70 169 7
70 170 5
70 171 9
70 172 2
70 173 1
70 174 4
70 175 2
70 176 10
70 177 9
70 178 9
70 179 6
70 180 10
70 181 10
70 182 3
70 183 5
70 184 1
70 185 4
70 186 2
70 187 2
70 188 8
70 189 4
70 190 8
70 191 8
70 192 1
70 193 8
70 194 5
70 195 10
70 196 7
70 197 9
70 198 2
70 199 1
70 200 9
70 201 9
70 202 9
70 203 9
70 204 8
70 205 2
70 206 6
70 207 8
70 208 6
70 209 4
70 210 10
70 211 2
70 212 6
70 213 4
70 214 10
70 215 1
70 216 6
70 217 10
70 218 9
70 219 7
70 220 7
70 221 3
70 222 3
70 223 1
70 224 2
70 225 3
70 226 4
70 227 1
70 228 10
70 229 2
70 230 1
70 231 1
70 232 7
70 233 1
70 234 6
70 235 2
70 236 5
70 237 6
70 238 8
70 239 1
70 240 6
70 241 4
70 242 6
70 243 3
70 244 6
70 245 8
70 246 8
70 247 4
70 248 7
70 249 1
70 250 8
70 251 5
70 252 1
70 253 10
70 254 4
70 255 8
70 256 10
70 257 2
70 258 6
70 259 6
70 260 6
70 261 1
70 262 2
70 263 8
70 264 7
70 265 5
70 266 2
70 267 6
70 268 10
70 269 6
70 270 1
70 271 2
70 272 9
70 273 8
70 274 7
70 275 6
70 276 5
70 277 8
70 278 4
70 279 10
70 280 9
70 281 6
70 282 10
70 283 8
70 284 5
70 285 3
70 286 5
70 287 8
70 288 10
70 289 2
70 290 2
70 291 8
