200 39800
68 147 7
68 148 3
68 149 6
68 150 6
68 151 10
68 152 4
68 153 10
68 154 4
68 155 1
68 156 7
68 157 2
68 158 8
68 159 6
68 160 5
68 161 2
68 162 5
68 163 2
68 164 5
68 165 10
68 166 8
68 167 1
68 168 9
68 169 5
68 170 6
68 171 7
68 172 2
68 173 10
68 174 6
68 175 1
68 176 5
68 177 9
68 178 4
68 179 9
68 180 6
68 181 1
68 182 4
68 183 5
68 184 2
68 185 4
68 186 7
68 187 5
68 188 7
68 189 3
68 190 10
68 191 7
68 192 3
68 193 6
68 194 4
68 195 3
68 196 7
68 197 10
68 198 10
68 199 6
68 200 8
69 1 3
69 2 5
69 3 1
69 4 7
69 5 5
69 6 8
69 7 7
69 8 3
69 9 5
69 10 9
69 11 5
69 12 10
69 13 6
69 14 6
69 15 10
69 16 8
69 17 2
69 18 8
69 19 2
69 20 2
69 21 4
69 22 9
69 23 7
69 24 6
69 25 2
69 26 3
69 27 9
69 28 3
69 29 9
69 30 1
69 31 6
69 32 6
69 33 5
69 34 4
69 35 2
69 36 1
69 37 9
69 38 5
69 39 4
69 40 10
69 41 8
69 42 10
69 43 6
69 44 1
69 45 4
69 46 2
69 47 5
69 48 9
69 49 4
69 50 4
69 51 9
69 52 8
69 53 3
69 54 1
69 55 8
69 56 10
69 57 3
69 58 1
69 59 3
69 60 5
69 61 9
69 62 1
69 63 10
69 64 1
69 65 2
69 66 10
69 67 10
69 68 8
69 70 4
69 71 1
69 72 4
69 73 2
69 74 6
69 75 10
69 76 3
69 77 7
69 78 8
69 79 3
69 80 6
69 81 1
69 82 10
69 83 2
69 84 9
69 85 8
69 86 7
69 87 9
69 88 7
69 89 7
69 90 6
69 91 4
69 92 2
69 93 2
69 94 8
69 95 5
69 96 3
69 97 7
69 98 2
69 99 3
69 100 5
69 101 2
69 102 1
69 103 9
69 104 6
69 105 7
69 106 1
69 107 5
69 108 10
69 109 6
69 110 2
69 111 8
69 112 3
69 113 5
69 114 8
69 115 9
69 116 10
69 117 3
69 118 9
69 119 5
69 120 2
69 121 2
69 122 7
69 123 2
69 124 1
69 125 10
69 126 3
69 127 2
69 128 1
69 129 3
69 130 2
69 131 8
69 132 6
69 133 5
69 134 7
69 135 8
69 136 4
69 137 2
69 138 3
69 139 10
69 140 6
69 141 10
69 142 2
69 143 10
69 144 3
69 145 10
69 146 2
69 147 10
69 148 7
69 149 7
69 150 7
69 151 7
69 152 2
69 153 8
69 154 3
69 155 10
69 156 3
69 157 7
69 158 7
69 159 4
69 160 9
69 161 5
69 162 4
69 163 6
69 164 4
69 165 2
69 166 6
69 167 9
69 168 3
69 169 5
69 170 6
69 171 8
69 172 5
69 173 1
69 174 3
69 175 1
69 176 2
69 177 1
69 178 2
69 179 7
69 180 6
69 181 9
69 182 1
69 183 2
69 184 6
69 185 1
69 186 6
69 187 1
69 188 3
69 189 4
69 190 6
69 191 3
69 192 2
69 193 3
69 194 4
69 195 10
69 196 4
69 197 7
69 198 10
69 199 2
69 200 8
70 1 1
70 2 8
70 3 5
70 4 8
70 5 7
70 6 7
70 7 3
70 8 3
70 9 1
70 10 9
70 11 1
70 12 2
70 13 10
70 14 5
70 15 10
70 16 6
70 17 5
70 18 5
70 19 2
70 20 8
70 21 3
70 22 2
70 23 1
70 24 6
70 25 10
70 26 8
70 27 8
70 28 3
70 29 4
70 30 8
70 31 3
70 32 9
70 33 5
70 34 1
70 35 8
70 36 5
70 37 4
70 38 7
70 39 6
70 40 6
70 41 8
70 42 4
70 43 3
70 44 1
70 45 6
70 46 8
70 47 9
70 48 6
70 49 1
70 50 9
70 51 2
70 52 5
70 53 5
70 54 6
70 55 10
70 56 4
70 57 5
70 58 6
70 59 4
70 60 5
70 61 5
70 62 4
70 63 8
70 64 8
70 65 6
70 66 8
70 67 10
70 68 5
70 69 5
70 71 1
70 72 3
70 73 8
70 74 9
70 75 5
70 76 9
70 77 8
70 78 3
70 79 7
70 80 6
70 81 6
70 82 7
70 83 6
70 84 5
70 85 5
70 86 1
70 87 9
70 88 1
70 89 6
70 90 6
70 91 2
70 92 3
70 93 4
70 94 6
70 95 5
70 96 4
70 97 1
70 98 5
70 99 5
70 100 5
70 101 4
70 102 2
70 103 3
70 104 6
70 105 3
70 106 7
70 107 7
70 108 9
70 109 2
70 110 1
70 111 2
70 112 5
70 113 7
70 114 4
70 115 5
70 116 6
70 117 1
70 118 1
70 119 1
70 120 10
70 121 10
70 122 7
70 123 7
70 124 1
70 125 5
70 126 9
70 127 1
70 128 9
70 129 4
70 130 8
70 131 3
70 132 8
70 133 8
70 134 1
70 135 10
70 136 7
70 137 2
70 138 5
70 139 3
70 140 10
70 141 8
70 142 6
70 143 3
70 144 10
70 145 4
70 146 9
70 147 2
70 148 3
70 149 1
70 150 3
70 151 8
70 152 3
70 153 2
70 154 2
70 155 6
70 156 10
70 157 10
70 158 4
70 159 2
70 160 5
70 161 1
70 162 8
70 163 8
70 164 4
70 165 6
70 166 7
70 167 3
70 168 5
70 169 10
70 170 4
70 171 8
70 172 8
70 173 9
70 174 7
70 175 5
70 176 3
70 177 4
70 178 10
70 179 5
70 180 3
70 181 10
70 182 4
70 183 2
70 184 1
70 185 4
70 186 8
70 187 5
70 188 6
70 189 1
70 190 10
70 191 3
70 192 1
70 193 4
70 194 4
70 195 3
70 196 3
70 197 1
70 198 6
70 199 8
70 200 10
71 1 1
71 2 4
71 3 5
71 4 5
71 5 4
71 6 4
71 7 4
71 8 7
71 9 4
71 10 4
71 11 1
71 12 3
71 13 8
71 14 10
71 15 2
71 16 4
71 17 4
71 18 2
71 19 4
71 20 8
71 21 7
71 22 7
71 23 5
71 24 1
71 25 5
71 26 9
71 27 1
71 28 2
71 29 10
71 30 10
71 31 5
71 32 6
71 33 7
71 34 8
71 35 1
71 36 3
71 37 6
71 38 3
71 39 10
71 40 8
71 41 4
71 42 5
71 43 3
71 44 3
71 45 6
71 46 3
71 47 1
71 48 1
71 49 10
71 50 4
71 51 9
71 52 3
71 53 10
71 54 9
71 55 4
71 56 9
71 57 4
71 58 2
71 59 6
71 60 8
71 61 6
71 62 1
71 63 3
71 64 10
71 65 8
71 66 1
71 67 9
71 68 4
71 69 4
71 70 10
71 72 6
71 73 6
71 74 4
71 75 9
71 76 1
71 77 8
71 78 4
71 79 1
71 80 9
71 81 6
71 82 2
71 83 10
71 84 10
71 85 8
71 86 1
71 87 3
71 88 2
71 89 2
71 90 4
71 91 9
71 92 3
71 93 8
71 94 10
71 95 9
71 96 8
71 97 6
71 98 4
71 99 4
71 100 3
71 101 8
71 102 9
71 103 10
71 104 3
71 105 4
71 106 4
71 107 8
71 108 4
71 109 3
71 110 7
71 111 6
71 112 8
71 113 7
71 114 10
71 115 7
71 116 7
71 117 9
71 118 4
71 119 9
71 120 6
71 121 10
71 122 8
71 123 9
71 124 4
71 125 2
71 126 7
71 127 6
71 128 9
71 129 10
71 130 10
71 131 2
71 132 1
71 133 7
71 134 10
71 135 3
71 136 1
71 137 4
71 138 1
71 139 10
71 140 3
71 141 3
71 142 5
71 143 8
71 144 5
71 145 5
71 146 10
71 147 5
71 148 7
71 149 1
71 150 3
71 151 2
71 152 10
71 153 7
71 154 6
71 155 9
71 156 10
71 157 9
71 158 9
71 159 10
71 160 10
71 161 3
71 162 7
71 163 6
71 164 9
71 165 9
71 166 10
71 167 6
71 168 2
71 169 8
71 170 7
71 171 2
71 172 2
71 173 10
71 174 9
71 175 8
71 176 5
71 177 7
71 178 6
71 179 1
71 180 2
71 181 1
71 182 3
71 183 2
71 184 1
71 185 6
71 186 3
71 187 2
71 188 3
71 189 8
71 190 10
71 191 10
71 192 3
71 193 9
71 194 5
71 195 4
71 196 5
71 197 4
71 198 9
71 199 8
71 200 1
72 1 7
72 2 9
72 3 2
72 4 6
72 5 9
72 6 3
72 7 8
72 8 8
72 9 8
72 10 10
72 11 8
72 12 9
72 13 9
72 14 8
72 15 3
72 16 9
72 17 7
72 18 1
72 19 7
72 20 2
72 21 1
72 22 7
72 23 6
72 24 1
72 25 6
72 26 2
72 27 1
72 28 1
72 29 4
72 30 4
72 31 4
72 32 4
72 33 3
72 34 5
72 35 5
72 36 1
72 37 7
72 38 4
72 39 2
72 40 2
72 41 1
72 42 2
72 43 6
72 44 7
72 45 6
72 46 8
72 47 1
72 48 6
72 49 8
72 50 7
72 51 3
72 52 6
72 53 1
72 54 4
72 55 6
72 56 6
72 57 8
72 58 8
72 59 8
72 60 4
72 61 3
72 62 7
72 63 1
72 64 8
72 65 6
72 66 6
72 67 6
72 68 6
72 69 10
72 70 1
72 71 6
72 73 7
72 74 1
72 75 9
72 76 6
72 77 4
72 78 7
72 79 2
72 80 5
72 81 9
72 82 5
72 83 5
72 84 8
72 85 7
72 86 9
72 87 8
72 88 2
72 89 3
72 90 8
72 91 2
72 92 3
72 93 10
72 94 5
72 95 3
72 96 7
72 97 2
72 98 5
72 99 6
72 100 4
72 101 2
72 102 7
72 103 3
72 104 6
72 105 10
72 106 5
72 107 9
72 108 9
72 109 3
72 110 1
72 111 5
72 112 1
72 113 6
72 114 5
72 115 10
72 116 1
72 117 10
72 118 7
72 119 1
72 120 2
72 121 5
72 122 8
72 123 10
72 124 10
72 125 4
72 126 2
72 127 6
72 128 5
72 129 7
72 130 10
72 131 5
72 132 4
72 133 2
72 134 7
72 135 3
72 136 5
72 137 2
72 138 3
72 139 3
72 140 10
72 141 9
72 142 4
72 143 7
72 144 10
72 145 8
72 146 8
72 147 6
72 148 1
72 149 1
72 150 6
72 151 4
72 152 3
72 153 8
72 154 8
72 155 7
72 156 10
72 157 3
72 158 4
72 159 3
72 160 5
72 161 4
72 162 9
72 163 1
72 164 8
72 165 9
72 166 2
72 167 9
72 168 3
72 169 9
72 170 1
72 171 7
72 172 6
72 173 10
72 174 2
72 175 4
72 176 2
72 177 4
72 178 10
72 179 5
72 180 6
72 181 8
72 182 9
72 183 7
72 184 7
72 185 2
72 186 9
72 187 5
72 188 5
72 189 5
72 190 10
72 191 2
72 192 7
72 193 2
72 194 5
72 195 4
72 196 3
72 197 4
72 198 1
72 199 7
72 200 8
73 1 1
73 2 8
73 3 8
73 4 2
73 5 8
73 6 9
73 7 1
73 8 1
73 9 2
73 10 10
73 11 5
73 12 10
73 13 10
73 14 6
73 15 5
73 16 6
73 17 1
73 18 1
73 19 9
73 20 10
73 21 1
73 22 4
73 23 6
73 24 9
73 25 2
73 26 4
73 27 2
73 28 6
73 29 2
73 30 1
73 31 2
73 32 6
73 33 2
73 34 6
73 35 6
73 36 3
73 37 10
73 38 10
73 39 2
73 40 4
73 41 8
73 42 10
73 43 2
73 44 8
73 45 6
73 46 2
73 47 7
73 48 8
73 49 6
73 50 7
73 51 5
73 52 10
73 53 8
73 54 8
73 55 3
73 56 6
73 57 7
73 58 10
73 59 3
73 60 8
73 61 4
73 62 5
73 63 2
73 64 9
73 65 3
73 66 10
73 67 1
73 68 5
73 69 9
73 70 9
73 71 7
73 72 1
73 74 4
73 75 2
73 76 8
73 77 2
73 78 7
73 79 8
73 80 6
73 81 10
73 82 2
73 83 9
73 84 7
73 85 10
73 86 6
73 87 1
73 88 10
73 89 2
73 90 4
73 91 6
73 92 9
73 93 8
73 94 10
73 95 1
73 96 3
73 97 5
73 98 7
73 99 10
73 100 9
73 101 9
73 102 5
73 103 8
73 104 1
73 105 4
73 106 7
73 107 9
73 108 7
73 109 3
73 110 7
73 111 9
73 112 3
73 113 10
73 114 1
73 115 3
73 116 5
73 117 8
73 118 9
73 119 10
73 120 10
73 121 5
73 122 1
73 123 6
73 124 10
73 125 2
73 126 4
73 127 7
73 128 4
73 129 9
73 130 8
73 131 6
73 132 9
73 133 6
73 134 10
73 135 4
73 136 8
73 137 9
73 138 6
73 139 9
73 140 5
73 141 2
73 142 4
73 143 5
73 144 1
73 145 5
73 146 1
73 147 5
73 148 3
73 149 3
73 150 6
73 151 6
73 152 2
73 153 5
73 154 9
73 155 4
73 156 10
73 157 3
73 158 1
73 159 9
73 160 7
73 161 7
73 162 10
73 163 7
73 164 6
73 165 2
73 166 5
73 167 4
73 168 7
73 169 6
73 170 3
73 171 10
73 172 8
73 173 5
73 174 3
73 175 9
73 176 7
73 177 4
73 178 6
73 179 1
73 180 7
73 181 7
73 182 3
73 183 7
73 184 5
73 185 8
73 186 3
73 187 10
73 188 3
73 189 4
73 190 5
73 191 6
73 192 7
73 193 9
73 194 6
73 195 5
73 196 3
73 197 2
73 198 5
73 199 9
73 200 6
74 1 5
74 2 10
74 3 5
74 4 3
74 5 1
74 6 3
74 7 6
74 8 4
74 9 9
74 10 5
74 11 6
74 12 1
74 13 6
74 14 3
74 15 4
74 16 1
74 17 1
74 18 10
74 19 1
74 20 5
74 21 6
74 22 9
74 23 10
74 24 8
74 25 9
74 26 3
74 27 4
74 28 5
74 29 4
74 30 10
74 31 7
74 32 8
74 33 2
74 34 5
74 35 2
74 36 2
74 37 10
74 38 7
74 39 10
74 40 7
74 41 8
74 42 1
74 43 2
74 44 3
74 45 4
74 46 5
74 47 4
74 48 10
74 49 2
74 50 10
74 51 9
74 52 3
74 53 6
74 54 2
74 55 3
74 56 4
74 57 5
74 58 5
74 59 6
74 60 4
74 61 10
74 62 5
74 63 3
74 64 7
74 65 10
74 66 5
74 67 1
74 68 2
74 69 2
74 70 5
74 71 1
74 72 5
74 73 2
74 75 10
74 76 4
74 77 9
74 78 10
74 79 3
74 80 3
74 81 7
74 82 10
74 83 9
74 84 6
74 85 1
74 86 2
74 87 10
74 88 2
74 89 6
74 90 4
74 91 4
74 92 2
74 93 8
74 94 6
74 95 1
74 96 10
74 97 6
74 98 5
74 99 3
74 100 2
74 101 5
74 102 2
74 103 7
74 104 4
74 105 7
74 106 1
74 107 6
74 108 2
74 109 7
74 110 2
74 111 2
74 112 10
74 113 8
74 114 8
74 115 9
74 116 7
74 117 6
74 118 9
74 119 8
74 120 2
74 121 2
74 122 6
74 123 3
74 124 8
74 125 3
74 126 4
74 127 6
74 128 8
74 129 6
74 130 1
74 131 3
74 132 4
74 133 10
74 134 5
74 135 8
74 136 9
74 137 3
74 138 1
74 139 2
74 140 6
74 141 10
74 142 2
74 143 6
74 144 8
74 145 3
74 146 7
74 147 8
74 148 6
74 149 4
74 150 8
74 151 6
74 152 10
74 153 4
74 154 7
74 155 2
74 156 4
74 157 2
74 158 9
74 159 7
74 160 4
74 161 8
74 162 7
74 163 10
74 164 10
74 165 1
74 166 9
74 167 7
74 168 4
74 169 4
74 170 4
74 171 7
74 172 9
74 173 10
74 174 7
74 175 6
74 176 9
74 177 7
74 178 6
74 179 5
74 180 9
74 181 8
74 182 2
74 183 8
74 184 3
74 185 1
74 186 7
74 187 9
74 188 9
74 189 10
74 190 7
74 191 4
74 192 1
74 193 5
74 194 2
74 195 8
74 196 1
74 197 5
74 198 1
74 199 2
74 200 9
75 1 10
75 2 4
75 3 3
75 4 1
75 5 2
75 6 6
75 7 9
75 8 4
75 9 8
75 10 9
75 11 4
75 12 7
75 13 4
75 14 10
75 15 9
75 16 1
75 17 2
75 18 8
75 19 5
75 20 3
75 21 3
75 22 9
75 23 9
75 24 8
75 25 4
75 26 2
75 27 1
75 28 9
75 29 7
75 30 10
75 31 3
75 32 6
75 33 8
75 34 7
75 35 10
75 36 2
75 37 8
75 38 5
75 39 1
75 40 10
75 41 3
75 42 9
75 43 6
75 44 4
75 45 4
75 46 8
75 47 4
75 48 2
75 49 1
75 50 3
75 51 3
75 52 4
75 53 2
75 54 6
75 55 10
75 56 3
75 57 2
75 58 4
75 59 8
75 60 5
75 61 9
75 62 5
75 63 7
75 64 6
75 65 8
75 66 2
75 67 6
75 68 8
75 69 5
75 70 4
75 71 6
75 72 9
75 73 4
75 74 2
75 76 5
75 77 4
75 78 10
75 79 9
75 80 2
75 81 3
75 82 2
75 83 4
75 84 5
75 85 2
75 86 1
75 87 7
75 88 9
75 89 3
75 90 4
75 91 6
75 92 7
75 93 6
75 94 5
75 95 3
75 96 3
75 97 7
75 98 7
75 99 5
75 100 10
75 101 10
75 102 9
75 103 7
75 104 3
75 105 4
75 106 2
75 107 4
75 108 5
75 109 4
75 110 5
75 111 1
75 112 9
75 113 9
75 114 8
75 115 3
75 116 1
75 117 2
75 118 2
75 119 1
75 120 8
75 121 10
75 122 7
75 123 8
75 124 1
75 125 10
75 126 9
75 127 9
75 128 3
75 129 3
75 130 10
75 131 6
75 132 1
75 133 8
75 134 7
75 135 9
75 136 5
75 137 2
75 138 9
75 139 3
75 140 1
75 141 10
75 142 4
75 143 10
75 144 1
75 145 5
75 146 1
75 147 6
75 148 10
75 149 5
75 150 10
75 151 8
75 152 6
75 153 7
75 154 3
75 155 3
75 156 10
75 157 1
75 158 3
75 159 7
75 160 8
75 161 3
75 162 10
75 163 9
75 164 7
75 165 6
75 166 6
75 167 3
75 168 10
75 169 4
75 170 6
75 171 1
75 172 7
75 173 2
75 174 9
75 175 8
75 176 4
75 177 4
75 178 9
75 179 1
75 180 4
75 181 8
75 182 1
75 183 7
75 184 10
75 185 5
75 186 7
75 187 3
75 188 6
75 189 3
75 190 9
75 191 8
75 192 3
75 193 2
75 194 3
75 195 10
75 196 8
75 197 7
75 198 2
75 199 9
75 200 1
76 1 10
76 2 6
76 3 5
76 4 6
76 5 8
76 6 4
76 7 7
76 8 2
76 9 4
76 10 9
76 11 7
76 12 10
76 13 5
76 14 8
76 15 9
76 16 8
76 17 10
76 18 7
76 19 3
76 20 4
76 21 6
76 22 5
76 23 9
76 24 10
76 25 6
76 26 3
76 27 6
76 28 5
76 29 7
76 30 3
76 31 3
76 32 9
76 33 7
76 34 2
76 35 7
76 36 1
76 37 3
76 38 8
76 39 4
76 40 5
76 41 6
76 42 9
76 43 2
76 44 2
76 45 6
76 46 3
76 47 7
76 48 2
76 49 8
76 50 10
76 51 6
76 52 1
76 53 3
76 54 7
76 55 3
76 56 9
76 57 8
76 58 5
76 59 7
76 60 3
76 61 10
76 62 5
76 63 5
76 64 6
76 65 10
76 66 5
76 67 9
76 68 8
76 69 7
76 70 4
76 71 3
76 72 6
76 73 9
76 74 10
76 75 6
76 77 2
76 78 7
76 79 4
76 80 10
76 81 2
76 82 5
76 83 4
76 84 3
76 85 1
76 86 1
76 87 1
76 88 9
76 89 9
76 90 5
76 91 4
76 92 9
76 93 10
76 94 6
76 95 10
76 96 4
76 97 10
76 98 5
76 99 4
76 100 7
76 101 5
76 102 2
76 103 2
76 104 5
76 105 7
76 106 3
76 107 8
76 108 3
76 109 7
76 110 1
76 111 3
76 112 7
76 113 4
76 114 3
76 115 4
76 116 5
76 117 4
76 118 8
76 119 6
76 120 9
76 121 1
76 122 8
76 123 4
76 124 6
76 125 10
76 126 8
76 127 4
76 128 7
76 129 2
76 130 3
76 131 6
76 132 8
76 133 10
76 134 3
76 135 1
76 136 1
76 137 1
76 138 2
76 139 10
76 140 7
76 141 5
76 142 1
76 143 2
76 144 2
76 145 2
76 146 8
76 147 2
76 148 4
76 149 3
76 150 2
76 151 9
76 152 4
76 153 3
76 154 5
76 155 9
76 156 4
76 157 7
76 158 1
76 159 3
76 160 4
76 161 5
76 162 3
76 163 9
76 164 2
76 165 4
76 166 4
76 167 4
76 168 7
76 169 5
76 170 9
76 171 8
76 172 4
76 173 1
76 174 10
76 175 4
76 176 4
76 177 3
76 178 4
76 179 5
76 180 7
76 181 10
76 182 3
76 183 4
76 184 3
76 185 4
76 186 2
76 187 2
76 188 10
76 189 8
76 190 9
76 191 5
76 192 1
76 193 5
76 194 9
76 195 5
76 196 5
76 197 5
76 198 9
76 199 1
76 200 4
77 1 1
77 2 4
77 3 1
77 4 8
77 5 10
77 6 2
77 7 1
77 8 10
77 9 7
77 10 3
77 11 1
77 12 8
77 13 3
77 14 9
77 15 8
77 16 3
77 17 3
77 18 1
77 19 10
77 20 8
77 21 2
77 22 4
77 23 8
77 24 3
77 25 5
77 26 6
77 27 3
77 28 5
77 29 1
77 30 3
77 31 7
77 32 4
77 33 1
77 34 9
77 35 2
77 36 6
77 37 6
77 38 1
77 39 8
77 40 4
77 41 7
77 42 5
77 43 5
77 44 7
77 45 5
77 46 5
77 47 7
77 48 1
77 49 6
77 50 5
77 51 10
77 52 8
77 53 7
77 54 2
77 55 5
77 56 8
77 57 5
77 58 5
77 59 5
77 60 6
77 61 6
77 62 4
77 63 10
77 64 8
77 65 2
77 66 10
77 67 4
77 68 8
77 69 9
77 70 3
77 71 7
77 72 10
77 73 4
77 74 10
77 75 4
77 76 10
77 78 9
77 79 7
77 80 6
77 81 2
77 82 1
77 83 6
77 84 8
77 85 2
77 86 1
77 87 3
77 88 9
77 89 5
77 90 4
77 91 6
77 92 1
77 93 8
77 94 2
77 95 4
77 96 7
77 97 6
77 98 9
77 99 5
77 100 8
77 101 8
77 102 1
77 103 8
77 104 4
77 105 9
77 106 4
77 107 4
77 108 5
77 109 8
77 110 9
77 111 6
77 112 7
77 113 10
77 114 9
77 115 6
77 116 3
77 117 10
77 118 9
77 119 4
77 120 10
77 121 3
77 122 7
77 123 6
77 124 10
77 125 9
77 126 5
77 127 6
77 128 10
77 129 4
77 130 7
77 131 2
77 132 3
77 133 1
77 134 9
77 135 7
77 136 4
77 137 7
77 138 8
77 139 1
77 140 9
77 141 5
77 142 1
77 143 6
77 144 9
77 145 2
77 146 7
77 147 4
77 148 3
77 149 7
77 150 3
77 151 5
77 152 1
77 153 10
77 154 8
77 155 4
77 156 6
77 157 6
77 158 6
77 159 6
77 160 2
77 161 1
77 162 10
77 163 3
77 164 4
77 165 5
77 166 2
77 167 9
77 168 5
77 169 7
77 170 7
77 171 8
77 172 5
77 173 4
77 174 10
77 175 7
77 176 8
77 177 1
77 178 1
77 179 3
77 180 5
77 181 10
77 182 3
77 183 10
77 184 10
77 185 5
77 186 8
77 187 7
77 188 8
77 189 3
77 190 5
77 191 4
77 192 9
77 193 9
77 194 8
77 195 10
77 196 2
77 197 4
77 198 4
77 199 4
77 200 2
78 1 8
78 2 9
78 3 7
78 4 2
78 5 2
78 6 7
78 7 1
78 8 6
78 9 5
78 10 4
78 11 4
78 12 1
78 13 5
78 14 6
78 15 8
78 16 7
78 17 5
78 18 3
78 19 5
78 20 1
78 21 6
78 22 2
78 23 3
78 24 1
78 25 6
78 26 10
78 27 4
78 28 2
78 29 2
78 30 7
78 31 8
78 32 1
78 33 10
78 34 4
78 35 2
78 36 8
78 37 4
78 38 6
78 39 2
78 40 3
78 41 4
78 42 2
78 43 6
78 44 4
78 45 5
78 46 5
78 47 1
78 48 7
78 49 1
78 50 7
78 51 8
78 52 6
78 53 10
78 54 6
78 55 1
78 56 4
78 57 5
78 58 1
78 59 1
78 60 5
78 61 5
78 62 5
78 63 3
78 64 3
78 65 2
78 66 9
78 67 8
78 68 2
78 69 1
78 70 9
78 71 1
78 72 1
78 73 1
78 74 6
78 75 9
78 76 3
78 77 7
78 79 8
78 80 3
78 81 6
78 82 4
78 83 3
78 84 6
78 85 5
78 86 9
78 87 10
78 88 2
78 89 6
78 90 5
78 91 7
78 92 7
78 93 2
78 94 3
78 95 9
78 96 5
78 97 4
78 98 4
78 99 9
78 100 10
78 101 6
78 102 1
78 103 10
78 104 7
78 105 2
78 106 8
78 107 3
78 108 2
78 109 9
78 110 7
78 111 7
78 112 3
78 113 9
78 114 7
78 115 10
78 116 2
78 117 6
78 118 6
78 119 6
78 120 9
78 121 9
78 122 8
78 123 2
78 124 1
78 125 3
78 126 10
78 127 2
78 128 5
78 129 10
78 130 6
78 131 2
78 132 10
78 133 5
78 134 7
78 135 4
78 136 8
78 137 10
78 138 4
78 139 1
78 140 4
78 141 5
78 142 4
78 143 5
78 144 9
78 145 2
78 146 9
78 147 4
78 148 10
78 149 4
78 150 2
78 151 8
78 152 4
78 153 1
78 154 2
78 155 6
78 156 8
78 157 9
78 158 1
78 159 8
78 160 1
78 161 3
78 162 5
78 163 2
78 164 3
78 165 9
78 166 7
78 167 3
78 168 10
78 169 5
78 170 10
78 171 8
78 172 1
78 173 10
78 174 1
78 175 1
78 176 9
78 177 3
78 178 2
78 179 10
78 180 4
78 181 4
78 182 3
78 183 6
78 184 3
78 185 6
78 186 9
78 187 1
78 188 2
78 189 6
78 190 6
78 191 6
78 192 3
78 193 9
78 194 4
78 195 4
78 196 6
78 197 9
78 198 5
78 199 2
78 200 3
79 1 5
79 2 8
79 3 7
79 4 10
79 5 3
79 6 2
79 7 5
79 8 6
79 9 6
79 10 5
79 11 1
79 12 1
79 13 4
79 14 3
79 15 1
79 16 10
79 17 5
79 18 8
79 19 9
79 20 2
79 21 5
79 22 7
79 23 8
79 24 8
79 25 10
79 26 3
79 27 5
79 28 10
79 29 7
79 30 4
79 31 4
79 32 7
79 33 5
79 34 7
79 35 9
79 36 7
79 37 9
79 38 7
79 39 9
79 40 10
79 41 3
79 42 9
79 43 9
79 44 6
79 45 4
79 46 9
79 47 4
79 48 10
79 49 6
79 50 10
79 51 7
79 52 1
79 53 4
79 54 2
79 55 10
79 56 10
79 57 4
79 58 3
79 59 9
79 60 2
79 61 10
79 62 8
79 63 4
79 64 7
79 65 7
79 66 7
79 67 2
79 68 5
79 69 5
79 70 4
79 71 4
79 72 1
79 73 4
79 74 1
79 75 1
79 76 4
79 77 1
79 78 1
79 80 7
79 81 1
79 82 10
79 83 7
79 84 6
79 85 6
79 86 8
79 87 5
79 88 1
79 89 7
79 90 7
79 91 1
79 92 1
79 93 4
79 94 10
79 95 2
79 96 5
79 97 4
79 98 2
79 99 6
79 100 9
79 101 7
79 102 6
79 103 1
79 104 4
79 105 5
79 106 5
79 107 10
79 108 1
79 109 4
79 110 2
79 111 9
79 112 6
79 113 9
79 114 1
79 115 1
79 116 4
79 117 9
79 118 6
79 119 5
79 120 1
79 121 2
79 122 3
79 123 8
79 124 8
79 125 8
79 126 2
79 127 1
79 128 10
79 129 6
79 130 10
79 131 9
79 132 6
79 133 5
79 134 7
79 135 1
79 136 5
79 137 9
79 138 9
79 139 6
79 140 1
79 141 10
79 142 10
79 143 7
79 144 6
79 145 9
79 146 6
79 147 5
79 148 7
79 149 5
79 150 1
79 151 4
79 152 3
79 153 9
79 154 5
79 155 1
79 156 8
79 157 3
79 158 1
79 159 7
79 160 7
79 161 10
79 162 6
79 163 7
79 164 4
79 165 5
79 166 2
79 167 2
79 168 4
79 169 2
79 170 2
79 171 8
79 172 1
79 173 6
79 174 9
79 175 7
79 176 1
79 177 5
79 178 7
79 179 1
79 180 5
79 181 7
79 182 8
79 183 8
79 184 9
79 185 4
79 186 6
79 187 1
79 188 8
79 189 8
79 190 2
79 191 8
79 192 2
79 193 9
79 194 10
79 195 6
79 196 4
79 197 3
79 198 2
79 199 8
79 200 3
80 1 7
80 2 3
80 3 9
80 4 5
80 5 5
80 6 2
80 7 5
80 8 1
80 9 7
80 10 1
80 11 7
80 12 6
80 13 1
80 14 4
80 15 9
80 16 7
80 17 10
80 18 4
80 19 6
80 20 4
80 21 4
80 22 8
80 23 7
80 24 10
80 25 4
80 26 7
80 27 1
80 28 2
80 29 5
80 30 9
80 31 7
80 32 4
80 33 10
80 34 10
80 35 7
80 36 1
80 37 8
80 38 5
80 39 9
80 40 8
80 41 6
80 42 9
80 43 3
80 44 6
80 45 6
80 46 8
80 47 1
80 48 4
80 49 1
80 50 6
80 51 1
80 52 8
80 53 4
80 54 8
80 55 2
80 56 10
80 57 5
80 58 10
80 59 5
80 60 8
80 61 5
80 62 6
80 63 8
80 64 3
80 65 3
80 66 9
80 67 9
80 68 10
80 69 2
80 70 9
80 71 8
80 72 8
80 73 6
80 74 5
80 75 10
80 76 4
80 77 5
80 78 9
80 79 9
80 81 3
80 82 7
80 83 10
80 84 9
80 85 10
80 86 2
80 87 5
80 88 1
80 89 10
80 90 8
